Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
10,1.0662441324719858,1.0541974041815716,1.0729412113481853,1.0626747890399219e-2,0.0,1.1599680875873855e-2
100,0.5674865072145963,0.5513113223118642,0.5793975781779618,1.8105202190632396e-2,0.0,2.0630580081107585e-2
1000,0.8971656378234849,0.885738083780424,0.9053857402546864,1.2428867490152817e-2,0.0,1.4237635054261623e-2
10000,0.9483916858941118,0.9447039581108706,0.9504835084582502,3.279154415692882e-3,0.0,3.6231429615068205e-3
100000,1.0535842433176426,1.048390230569982,1.0562995503528134,4.512126077073718e-3,0.0,4.703049743065025e-3
1000000,1.498647718694776,1.4657304550812802,1.519830213935416,3.183541509905071e-2,0.0,3.668915798787482e-2
