Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
10,2.5419140679415118,2.531242247502774,2.5501461463508757,1.2684869935089911e-2,0.0,1.4258378056909075e-2
100,0.5715380576170163,0.5632332456201465,0.5776426169797632,9.274996040304415e-3,0.0,1.0573406974097721e-2
1000,0.8403559012082416,0.8348914591932249,0.8445362635765785,6.424104257411552e-3,0.0,7.240600016008585e-3
10000,0.9775731852720502,0.9679463793097364,0.985637718063589,1.2831022958930963e-2,1.3530843112619095e-16,1.3968180534250425e-2
100000,1.144213816085314,1.1246568999389337,1.154161408707485,1.694438506787257e-2,0.0,1.72297358345973e-2
1000000,1.74357863653917,1.7307583851410226,1.7560807798916294,2.1384182150278465e-2,2.706168622523819e-16,2.1654347489969684e-2
